train_loss,eval_gr_dist,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.08474059142027383,21.747081712062258,14.808185577392578,False,,,82,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-38-45,1620160725,1210.2693333625793,214658,summer,192.168.1.245,1210.2693333625793,0,82,e66a6_00000
0.08128348769844738,20.93385214007782,14.64482569694519,False,,,83,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-38-59,1620160739,1224.9141590595245,214658,summer,192.168.1.245,1224.9141590595245,0,83,e66a6_00000
0.08523869328925582,21.085603112840467,14.546716213226318,False,,,84,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-39-14,1620160754,1239.4608752727509,214658,summer,192.168.1.245,1239.4608752727509,0,84,e66a6_00000
0.08355560748029775,20.085603112840467,14.765369653701782,False,,,85,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-39-29,1620160769,1254.2262449264526,214658,summer,192.168.1.245,1254.2262449264526,0,85,e66a6_00000
0.07464155891062221,21.089494163424124,14.743490934371948,False,,,86,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-39-43,1620160783,1268.9697358608246,214658,summer,192.168.1.245,1268.9697358608246,0,86,e66a6_00000
0.07330295826210587,20.859922178988327,14.627796411514282,False,,,87,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-39-58,1620160798,1283.5975322723389,214658,summer,192.168.1.245,1283.5975322723389,0,87,e66a6_00000
0.07914550387905729,20.98443579766537,14.631779193878174,False,,,88,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-40-13,1620160813,1298.229311466217,214658,summer,192.168.1.245,1298.229311466217,0,88,e66a6_00000
0.0718354928354345,21.237354085603112,14.641588687896729,False,,,89,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-40-27,1620160827,1312.8709001541138,214658,summer,192.168.1.245,1312.8709001541138,0,89,e66a6_00000
0.07141510985704712,20.315175097276263,14.660154819488525,False,,,90,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-40-42,1620160842,1327.5310549736023,214658,summer,192.168.1.245,1327.5310549736023,0,90,e66a6_00000
0.0687042915403611,21.996108949416342,14.514269351959229,False,,,91,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-40-56,1620160856,1342.0453243255615,214658,summer,192.168.1.245,1342.0453243255615,0,91,e66a6_00000
0.0637505397722415,20.46692607003891,14.988776683807373,False,,,92,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-41-11,1620160871,1357.034101009369,214658,summer,192.168.1.245,1357.034101009369,0,92,e66a6_00000
0.06554819173849974,20.41634241245136,14.5035400390625,False,,,93,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-41-26,1620160886,1371.5376410484314,214658,summer,192.168.1.245,1371.5376410484314,0,93,e66a6_00000
0.061590576914034,20.30739299610895,14.354950428009033,False,,,94,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-41-40,1620160900,1385.8925914764404,214658,summer,192.168.1.245,1385.8925914764404,0,94,e66a6_00000
0.0640619209304394,21.19066147859922,14.7218918800354,False,,,95,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-41-55,1620160915,1400.6144833564758,214658,summer,192.168.1.245,1400.6144833564758,0,95,e66a6_00000
0.06326177148039702,20.653696498054476,14.446850538253784,False,,,96,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-42-09,1620160929,1415.0613338947296,214658,summer,192.168.1.245,1415.0613338947296,0,96,e66a6_00000
0.06513321817153159,21.44747081712062,14.655860662460327,False,,,97,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-42-24,1620160944,1429.71719455719,214658,summer,192.168.1.245,1429.71719455719,0,97,e66a6_00000
0.05765159491898949,20.571984435797667,14.732692956924438,False,,,98,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-42-39,1620160959,1444.4498875141144,214658,summer,192.168.1.245,1444.4498875141144,0,98,e66a6_00000
0.055942683832190844,20.381322957198442,14.703041791915894,False,,,99,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-42-53,1620160973,1459.1529293060303,214658,summer,192.168.1.245,1459.1529293060303,0,99,e66a6_00000
0.058037749524246396,20.571984435797667,14.467069149017334,False,,,100,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-43-08,1620160988,1473.6199984550476,214658,summer,192.168.1.245,1473.6199984550476,0,100,e66a6_00000
0.05683675396767108,21.54863813229572,14.753216981887817,False,,,101,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-43-23,1620161003,1488.3732154369354,214658,summer,192.168.1.245,1488.3732154369354,0,101,e66a6_00000
0.05354471336542864,21.136186770428015,14.737635374069214,False,,,102,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-43-37,1620161017,1503.1108508110046,214658,summer,192.168.1.245,1503.1108508110046,0,102,e66a6_00000
0.05261313358633435,21.073929961089494,14.811182737350464,False,,,103,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-43-52,1620161032,1517.922033548355,214658,summer,192.168.1.245,1517.922033548355,0,103,e66a6_00000
0.05581762957665707,20.47859922178988,14.738723039627075,False,,,104,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-44-07,1620161047,1532.6607565879822,214658,summer,192.168.1.245,1532.6607565879822,0,104,e66a6_00000
0.047296122354292223,20.30350194552529,15.055156946182251,False,,,105,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-44-22,1620161062,1547.7159135341644,214658,summer,192.168.1.245,1547.7159135341644,0,105,e66a6_00000
0.05710817774909943,20.739299610894943,14.780295133590698,False,,,106,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-44-37,1620161077,1562.4962086677551,214658,summer,192.168.1.245,1562.4962086677551,0,106,e66a6_00000
0.04907390486869367,19.852140077821012,14.764522314071655,False,,,107,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-44-52,1620161092,1577.2607309818268,214658,summer,192.168.1.245,1577.2607309818268,0,107,e66a6_00000
0.04973360814936894,21.237354085603112,14.655707836151123,False,,,108,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-45-06,1620161106,1591.916438817978,214658,summer,192.168.1.245,1591.916438817978,0,108,e66a6_00000
0.04626000205830377,20.47859922178988,14.70065689086914,False,,,109,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-45-21,1620161121,1606.617095708847,214658,summer,192.168.1.245,1606.617095708847,0,109,e66a6_00000
0.048217997940597834,21.06614785992218,14.739052295684814,False,,,110,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-45-36,1620161136,1621.3561480045319,214658,summer,192.168.1.245,1621.3561480045319,0,110,e66a6_00000
0.04488397479521161,20.90272373540856,14.68575119972229,False,,,111,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-45-50,1620161150,1636.0418992042542,214658,summer,192.168.1.245,1636.0418992042542,0,111,e66a6_00000
