train_loss,eval_gr_dist,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.36155962294641636,41.536964980544745,20.78962230682373,False,,,103,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-53-47,1620161627,2174.099689245224,7797,gpu2,135.181.63.164,2174.099689245224,0,103,c0a06_00000
0.3622022472930789,60.70038910505836,20.83736300468445,False,,,104,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-54-07,1620161647,2194.9370522499084,7797,gpu2,135.181.63.164,2194.9370522499084,0,104,c0a06_00000
0.36068795348883603,41.8443579766537,21.083369731903076,False,,,105,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-54-28,1620161668,2216.0204219818115,7797,gpu2,135.181.63.164,2216.0204219818115,0,105,c0a06_00000
0.3722190856933594,45.9260700389105,20.739259481430054,False,,,106,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-54-49,1620161689,2236.7596814632416,7797,gpu2,135.181.63.164,2236.7596814632416,0,106,c0a06_00000
0.3482467117012707,64.72762645914396,20.855607748031616,False,,,107,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-55-10,1620161710,2257.615289211273,7797,gpu2,135.181.63.164,2257.615289211273,0,107,c0a06_00000
0.35647711030240187,43.67704280155642,20.55318593978882,False,,,108,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-55-31,1620161731,2278.168475151062,7797,gpu2,135.181.63.164,2278.168475151062,0,108,c0a06_00000
0.3439099167107608,69.50972762645914,21.00388193130493,False,,,109,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-55-52,1620161752,2299.172357082367,7797,gpu2,135.181.63.164,2299.172357082367,0,109,c0a06_00000
0.36502175386777647,39.011673151750976,20.512998342514038,False,,,110,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-56-12,1620161772,2319.685355424881,7797,gpu2,135.181.63.164,2319.685355424881,0,110,c0a06_00000
0.3493868089371618,43.797665369649806,20.708550453186035,False,,,111,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-56-33,1620161793,2340.393905878067,7797,gpu2,135.181.63.164,2340.393905878067,0,111,c0a06_00000
0.34259029863409496,33.68482490272373,20.700979232788086,False,,,112,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-56-54,1620161814,2361.094885110855,7797,gpu2,135.181.63.164,2361.094885110855,0,112,c0a06_00000
0.3625982930224229,51.89105058365759,20.868048191070557,False,,,113,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-57-14,1620161834,2381.9629333019257,7797,gpu2,135.181.63.164,2381.9629333019257,0,113,c0a06_00000
0.34536950226423807,52.400778210116734,20.35314393043518,False,,,114,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-57-35,1620161855,2402.316077232361,7797,gpu2,135.181.63.164,2402.316077232361,0,114,c0a06_00000
0.358782968632442,72.1284046692607,21.110482692718506,False,,,115,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-57-56,1620161876,2423.4265599250793,7797,gpu2,135.181.63.164,2423.4265599250793,0,115,c0a06_00000
0.3586211482838434,67.45136186770428,21.00770616531372,False,,,116,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-58-17,1620161897,2444.434266090393,7797,gpu2,135.181.63.164,2444.434266090393,0,116,c0a06_00000
