train_loss,eval_gr_dist,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.061635959936950924,18.797665369649806,22.584997415542603,False,,,70,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-44-27,1620161067,1576.6305692195892,13141,ip-172-31-29-197,172.31.29.197,1576.6305692195892,0,70,d6a48_00000
0.06345664202471188,19.124513618677042,22.104648113250732,False,,,71,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-44-49,1620161089,1598.73521733284,13141,ip-172-31-29-197,172.31.29.197,1598.73521733284,0,71,d6a48_00000
0.05928327508473675,18.459143968871594,22.227202892303467,False,,,72,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-45-11,1620161111,1620.9624202251434,13141,ip-172-31-29-197,172.31.29.197,1620.9624202251434,0,72,d6a48_00000
0.05773462581263442,19.280155642023345,22.084238052368164,False,,,73,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-45-33,1620161133,1643.0466582775116,13141,ip-172-31-29-197,172.31.29.197,1643.0466582775116,0,73,d6a48_00000
0.054717161312177486,19.05058365758755,22.34744906425476,False,,,74,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-45-55,1620161155,1665.3941073417664,13141,ip-172-31-29-197,172.31.29.197,1665.3941073417664,0,74,d6a48_00000
0.05542469674047329,18.69260700389105,22.38280749320984,False,,,75,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-46-18,1620161178,1687.7769148349762,13141,ip-172-31-29-197,172.31.29.197,1687.7769148349762,0,75,d6a48_00000
0.05034144425670461,18.750972762645915,22.257267713546753,False,,,76,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-46-40,1620161200,1710.034182548523,13141,ip-172-31-29-197,172.31.29.197,1710.034182548523,0,76,d6a48_00000
0.05046287770401179,17.859922178988327,22.405296087265015,False,,,77,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-47-02,1620161222,1732.439478635788,13141,ip-172-31-29-197,172.31.29.197,1732.439478635788,0,77,d6a48_00000
0.04726498507340131,17.684824902723737,22.60267996788025,False,,,78,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-47-25,1620161245,1755.0421586036682,13141,ip-172-31-29-197,172.31.29.197,1755.0421586036682,0,78,d6a48_00000
0.049194405978755726,18.186770428015564,22.4157977104187,False,,,79,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-47-47,1620161267,1777.457956314087,13141,ip-172-31-29-197,172.31.29.197,1777.457956314087,0,79,d6a48_00000
0.04548312393143947,18.280155642023345,22.139071702957153,False,,,80,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-48-10,1620161290,1799.597028017044,13141,ip-172-31-29-197,172.31.29.197,1799.597028017044,0,80,d6a48_00000
0.04508877496311173,18.49805447470817,22.51446270942688,False,,,81,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-48-32,1620161312,1822.111490726471,13141,ip-172-31-29-197,172.31.29.197,1822.111490726471,0,81,d6a48_00000
0.04345444250663431,18.45136186770428,22.239100694656372,False,,,82,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-48-54,1620161334,1844.3505914211273,13141,ip-172-31-29-197,172.31.29.197,1844.3505914211273,0,82,d6a48_00000
0.04284358766756169,18.381322957198442,22.375117540359497,False,,,83,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-49-17,1620161357,1866.7257089614868,13141,ip-172-31-29-197,172.31.29.197,1866.7257089614868,0,83,d6a48_00000
0.04310773040533993,18.035019455252918,22.06523084640503,False,,,84,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-49-39,1620161379,1888.7909398078918,13141,ip-172-31-29-197,172.31.29.197,1888.7909398078918,0,84,d6a48_00000
0.042715053150162156,18.474708171206224,22.378742456436157,False,,,85,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-50-01,1620161401,1911.169682264328,13141,ip-172-31-29-197,172.31.29.197,1911.169682264328,0,85,d6a48_00000
0.03970162135617742,17.844357976653697,22.035274744033813,False,,,86,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-50-23,1620161423,1933.2049570083618,13141,ip-172-31-29-197,172.31.29.197,1933.2049570083618,0,86,d6a48_00000
0.03596538699554562,18.964980544747082,22.373064041137695,False,,,87,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-50-45,1620161445,1955.5780210494995,13141,ip-172-31-29-197,172.31.29.197,1955.5780210494995,0,87,d6a48_00000
0.039041244102359283,17.848249027237355,22.37209153175354,False,,,88,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-51-08,1620161468,1977.950112581253,13141,ip-172-31-29-197,172.31.29.197,1977.950112581253,0,88,d6a48_00000
0.035720757009454276,18.64980544747082,22.52489185333252,False,,,89,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-51-30,1620161490,2000.4750044345856,13141,ip-172-31-29-197,172.31.29.197,2000.4750044345856,0,89,d6a48_00000
0.034097884879501876,19.673151750972764,22.223868370056152,False,,,90,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-51-53,1620161513,2022.6988728046417,13141,ip-172-31-29-197,172.31.29.197,2022.6988728046417,0,90,d6a48_00000
0.034548229744462186,18.556420233463037,21.990471124649048,False,,,91,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-52-15,1620161535,2044.6893439292908,13141,ip-172-31-29-197,172.31.29.197,2044.6893439292908,0,91,d6a48_00000
0.030953061255963397,18.186770428015564,22.446842193603516,False,,,92,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-52-37,1620161557,2067.1361861228943,13141,ip-172-31-29-197,172.31.29.197,2067.1361861228943,0,92,d6a48_00000
0.03088635322184878,18.171206225680933,21.83165168762207,False,,,93,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-52-59,1620161579,2088.9678378105164,13141,ip-172-31-29-197,172.31.29.197,2088.9678378105164,0,93,d6a48_00000
0.028090324151376807,17.976653696498055,21.54786491394043,False,,,94,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-53-20,1620161600,2110.515702724457,13141,ip-172-31-29-197,172.31.29.197,2110.515702724457,0,94,d6a48_00000
0.030178443003257425,19.595330739299612,22.256544589996338,False,,,95,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-53-43,1620161623,2132.772247314453,13141,ip-172-31-29-197,172.31.29.197,2132.772247314453,0,95,d6a48_00000
0.02928155405512116,18.11284046692607,21.878655910491943,False,,,96,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-54-05,1620161645,2154.650903224945,13141,ip-172-31-29-197,172.31.29.197,2154.650903224945,0,96,d6a48_00000
0.03236425711487054,17.638132295719846,22.23175835609436,False,,,97,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-54-27,1620161667,2176.8826615810394,13141,ip-172-31-29-197,172.31.29.197,2176.8826615810394,0,97,d6a48_00000
0.029127496225824615,18.638132295719846,22.54168963432312,False,,,98,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-54-49,1620161689,2199.4243512153625,13141,ip-172-31-29-197,172.31.29.197,2199.4243512153625,0,98,d6a48_00000
0.02527995610515431,17.848249027237355,22.361510276794434,False,,,99,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-55-12,1620161712,2221.785861492157,13141,ip-172-31-29-197,172.31.29.197,2221.785861492157,0,99,d6a48_00000
0.02687725320400431,17.750972762645915,21.96876573562622,False,,,100,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-55-34,1620161734,2243.754627227783,13141,ip-172-31-29-197,172.31.29.197,2243.754627227783,0,100,d6a48_00000
0.026283258362039055,18.08171206225681,22.46259307861328,False,,,101,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-55-56,1620161756,2266.2172203063965,13141,ip-172-31-29-197,172.31.29.197,2266.2172203063965,0,101,d6a48_00000
0.02451801740705735,17.24124513618677,21.922405004501343,False,,,102,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-56-18,1620161778,2288.139625310898,13141,ip-172-31-29-197,172.31.29.197,2288.139625310898,0,102,d6a48_00000
0.02465540356209306,17.731517509727627,22.13686203956604,False,,,103,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-56-40,1620161800,2310.276487350464,13141,ip-172-31-29-197,172.31.29.197,2310.276487350464,0,103,d6a48_00000
0.024630679462670352,18.46692607003891,22.205543994903564,False,,,104,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-57-02,1620161822,2332.4820313453674,13141,ip-172-31-29-197,172.31.29.197,2332.4820313453674,0,104,d6a48_00000
0.024660912237278683,17.93385214007782,22.555397987365723,False,,,105,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-57-25,1620161845,2355.037429332733,13141,ip-172-31-29-197,172.31.29.197,2355.037429332733,0,105,d6a48_00000
0.024175130903488933,17.428015564202333,22.13077163696289,False,,,106,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-57-47,1620161867,2377.168200969696,13141,ip-172-31-29-197,172.31.29.197,2377.168200969696,0,106,d6a48_00000
0.0216841032069017,17.638132295719846,22.142613649368286,False,,,107,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-58-09,1620161889,2399.3108146190643,13141,ip-172-31-29-197,172.31.29.197,2399.3108146190643,0,107,d6a48_00000
0.024334247706001372,17.116731517509727,22.109713554382324,False,,,108,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-58-31,1620161911,2421.4205281734467,13141,ip-172-31-29-197,172.31.29.197,2421.4205281734467,0,108,d6a48_00000
0.02185857319182459,17.85603112840467,22.128774881362915,False,,,109,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-58-53,1620161933,2443.5493030548096,13141,ip-172-31-29-197,172.31.29.197,2443.5493030548096,0,109,d6a48_00000
0.023183289900827964,18.610894941634243,22.18538188934326,False,,,110,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-59-16,1620161956,2465.734684944153,13141,ip-172-31-29-197,172.31.29.197,2465.734684944153,0,110,d6a48_00000
0.02249940128177984,18.14396887159533,22.206568002700806,False,,,111,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-59-38,1620161978,2487.9412529468536,13141,ip-172-31-29-197,172.31.29.197,2487.9412529468536,0,111,d6a48_00000
